 1.00000000e+00 1.50000000e+01 9.80000000e+01
 2.00000000e+00 1.50000050e+01 9.79986023e+01
 3.00000000e+00 1.50000149e+01 9.79958071e+01
 4.00000000e+00 1.50000299e+01 9.79916145e+01
 5.00000000e+00 1.50000498e+01 9.79860245e+01
 6.00000000e+00 1.50000747e+01 9.79790371e+01
 7.00000000e+00 1.50001045e+01 9.79706522e+01
 8.00000000e+00 1.50001394e+01 9.79608699e+01
 9.00000000e+00 1.50001792e+01 9.79496901e+01
 1.00000000e+01 1.50002240e+01 9.79371129e+01
 1.10000000e+01 1.50002738e+01 9.79231383e+01
 1.20000000e+01 1.50003285e+01 9.79077662e+01
 1.30000000e+01 1.50003883e+01 9.78909968e+01
 1.40000000e+01 1.50004530e+01 9.78728298e+01
 1.50000000e+01 1.50005227e+01 9.78532655e+01
 1.60000000e+01 1.50005973e+01 9.78323037e+01
 1.70000000e+01 1.50006770e+01 9.78099445e+01
 1.80000000e+01 1.50007616e+01 9.77861878e+01
 1.90000000e+01 1.50008512e+01 9.77610338e+01
 2.00000000e+01 1.50009458e+01 9.77344822e+01
 2.10000000e+01 1.50010454e+01 9.77065333e+01
 2.20000000e+01 1.50011499e+01 9.76771869e+01
 2.30000000e+01 1.50012594e+01 9.76464431e+01
 2.40000000e+01 1.50013739e+01 9.76143019e+01
 2.50000000e+01 1.50014934e+01 9.75807632e+01
 2.60000000e+01 1.50016178e+01 9.75458271e+01
 2.70000000e+01 1.50017472e+01 9.75094935e+01
 2.80000000e+01 1.50018816e+01 9.74717625e+01
 2.90000000e+01 1.50020235e+01 9.74326341e+01
 3.00000000e+01 1.50021729e+01 9.73921083e+01
 3.10000000e+01 1.50023298e+01 9.73501850e+01
 3.20000000e+01 1.50024941e+01 9.73068643e+01
 3.30000000e+01 1.50026660e+01 9.72621462e+01
 3.40000000e+01 1.50028453e+01 9.72160306e+01
 3.50000000e+01 1.50030321e+01 9.71685176e+01
 3.60000000e+01 1.50032264e+01 9.71196071e+01
 3.70000000e+01 1.50034282e+01 9.70692993e+01
 3.80000000e+01 1.50036375e+01 9.70175940e+01
 3.90000000e+01 1.50038542e+01 9.69644912e+01
 4.00000000e+01 1.50040785e+01 9.69099915e+01
 4.10000000e+01 1.50043102e+01 9.68540947e+01
 4.20000000e+01 1.50045494e+01 9.67968010e+01
