 1.00000000e+00 9.00000000e+01 9.80000000e+01
 2.00000000e+00 8.99999966e+01 9.79986194e+01
 3.00000000e+00 8.99999893e+01 9.79958585e+01
 4.00000000e+00 8.99999783e+01 9.79917173e+01
 5.00000000e+00 8.99999634e+01 9.79861959e+01
 6.00000000e+00 8.99999448e+01 9.79792942e+01
 7.00000000e+00 8.99999223e+01 9.79710122e+01
 8.00000000e+00 8.99998961e+01 9.79613500e+01
 9.00000000e+00 8.99998660e+01 9.79503074e+01
 1.00000000e+01 8.99998322e+01 9.79378846e+01
 1.10000000e+01 8.99997946e+01 9.79240816e+01
 1.20000000e+01 8.99997531e+01 9.79088983e+01
 1.30000000e+01 8.99997079e+01 9.78923346e+01
 1.40000000e+01 8.99996589e+01 9.78743908e+01
 1.50000000e+01 8.99996060e+01 9.78550666e+01
 1.60000000e+01 8.99995494e+01 9.78343622e+01
 1.70000000e+01 8.99994890e+01 9.78122775e+01
 1.80000000e+01 8.99994247e+01 9.77888126e+01
 1.90000000e+01 8.99993567e+01 9.77639673e+01
 2.00000000e+01 8.99992849e+01 9.77377418e+01
 2.10000000e+01 8.99992093e+01 9.77101361e+01
 2.20000000e+01 8.99991298e+01 9.76811500e+01
 2.30000000e+01 8.99990466e+01 9.76507837e+01
 2.40000000e+01 8.99989596e+01 9.76190371e+01
 2.50000000e+01 8.99988688e+01 9.75859103e+01
 2.60000000e+01 8.99987742e+01 9.75514031e+01
 2.70000000e+01 8.99986757e+01 9.75155157e+01
 2.80000000e+01 8.99985735e+01 9.74782481e+01
 2.90000000e+01 8.99984656e+01 9.74396001e+01
 3.00000000e+01 8.99983520e+01 9.73995719e+01
 3.10000000e+01 8.99982326e+01 9.73581634e+01
 3.20000000e+01 8.99981075e+01 9.73153747e+01
 3.30000000e+01 8.99979768e+01 9.72712056e+01
 3.40000000e+01 8.99978403e+01 9.72256563e+01
 3.50000000e+01 8.99976981e+01 9.71787268e+01
 3.60000000e+01 8.99975502e+01 9.71304169e+01
 3.70000000e+01 8.99973966e+01 9.70807268e+01
 3.80000000e+01 8.99972372e+01 9.70296564e+01
 3.90000000e+01 8.99970722e+01 9.69772058e+01
 4.00000000e+01 8.99969014e+01 9.69233754e+01
 4.10000000e+01 8.99967250e+01 9.68681653e+01
 4.20000000e+01 8.99965428e+01 9.68115754e+01
 4.30000000e+01 8.99963549e+01 9.67536057e+01
 4.40000000e+01 8.99961613e+01 9.66942564e+01
 4.50000000e+01 8.99959620e+01 9.66335273e+01
 4.60000000e+01 8.99957570e+01 9.65714184e+01
 4.70000000e+01 8.99955463e+01 9.65079298e+01
 4.80000000e+01 8.99953298e+01 9.64430615e+01
 4.90000000e+01 8.99951058e+01 9.63768134e+01
 5.00000000e+01 8.99948740e+01 9.63091855e+01
 5.10000000e+01 8.99946347e+01 9.62401780e+01
 5.20000000e+01 8.99943877e+01 9.61697906e+01
 5.30000000e+01 8.99941330e+01 9.60980236e+01
 5.40000000e+01 8.99938708e+01 9.60248768e+01
 5.50000000e+01 8.99936008e+01 9.59503502e+01
 5.60000000e+01 8.99933233e+01 9.58744446e+01
 5.70000000e+01 8.99930381e+01 9.57971600e+01
 5.80000000e+01 8.99927453e+01 9.57184963e+01
 5.90000000e+01 8.99924448e+01 9.56384536e+01
 6.00000000e+01 8.99921367e+01 9.55570319e+01
 6.10000000e+01 8.99918209e+01 9.54742311e+01
 6.20000000e+01 8.99914956e+01 9.53900513e+01
 6.30000000e+01 8.99911606e+01 9.53044924e+01
 6.40000000e+01 8.99908161e+01 9.52175545e+01
 6.50000000e+01 8.99904620e+01 9.51292376e+01
 6.60000000e+01 8.99900983e+01 9.50395416e+01
 6.70000000e+01 8.99897250e+01 9.49484666e+01
 6.80000000e+01 8.99893422e+01 9.48560135e+01
 6.90000000e+01 8.99889497e+01 9.47621822e+01
 7.00000000e+01 8.99885477e+01 9.46669727e+01
 7.10000000e+01 8.99881360e+01 9.45703851e+01
 7.20000000e+01 8.99877148e+01 9.44724193e+01
 7.30000000e+01 8.99872820e+01 9.43730754e+01
 7.40000000e+01 8.99868377e+01 9.42723533e+01
 7.50000000e+01 8.99863818e+01 9.41702531e+01
