 1.00000000e+00 8.00000000e+01 9.80000000e+01
 2.00000000e+00 7.99999937e+01 9.79985935e+01
 3.00000000e+00 7.99999808e+01 9.79957807e+01
 4.00000000e+00 7.99999614e+01 9.79915616e+01
 5.00000000e+00 7.99999354e+01 9.79859363e+01
 6.00000000e+00 7.99999029e+01 9.79789046e+01
 7.00000000e+00 7.99998639e+01 9.79704666e+01
 8.00000000e+00 7.99998183e+01 9.79606223e+01
 9.00000000e+00 7.99997662e+01 9.79493718e+01
 1.00000000e+01 7.99997076e+01 9.79367149e+01
 1.10000000e+01 7.99996424e+01 9.79226517e+01
 1.20000000e+01 7.99995707e+01 9.79071823e+01
 1.30000000e+01 7.99994924e+01 9.78903065e+01
 1.40000000e+01 7.99994076e+01 9.78720244e+01
 1.50000000e+01 7.99993163e+01 9.78523361e+01
 1.60000000e+01 7.99992185e+01 9.78312414e+01
 1.70000000e+01 7.99991141e+01 9.78087405e+01
 1.80000000e+01 7.99990031e+01 9.77848332e+01
 1.90000000e+01 7.99988856e+01 9.77595197e+01
 2.00000000e+01 7.99987616e+01 9.77327999e+01
 2.10000000e+01 7.99986311e+01 9.77046737e+01
 2.20000000e+01 7.99984940e+01 9.76751413e+01
 2.30000000e+01 7.99983504e+01 9.76442026e+01
 2.40000000e+01 7.99982002e+01 9.76118575e+01
 2.50000000e+01 7.99980435e+01 9.75781062e+01
 2.60000000e+01 7.99978803e+01 9.75429486e+01
 2.70000000e+01 7.99977105e+01 9.75063847e+01
 2.80000000e+01 7.99975342e+01 9.74684145e+01
 2.90000000e+01 7.99973481e+01 9.74290379e+01
 3.00000000e+01 7.99971521e+01 9.73882551e+01
 3.10000000e+01 7.99969463e+01 9.73460660e+01
 3.20000000e+01 7.99967307e+01 9.73024706e+01
 3.30000000e+01 7.99965052e+01 9.72574689e+01
 3.40000000e+01 7.99962699e+01 9.72110609e+01
 3.50000000e+01 7.99960248e+01 9.71632466e+01
 3.60000000e+01 7.99957698e+01 9.71140260e+01
 3.70000000e+01 7.99955050e+01 9.70633991e+01
 3.80000000e+01 7.99952303e+01 9.70113659e+01
 3.90000000e+01 7.99949459e+01 9.69579264e+01
 4.00000000e+01 7.99946516e+01 9.69030810e+01
 4.10000000e+01 7.99943474e+01 9.68468295e+01
 4.20000000e+01 7.99940334e+01 9.67891719e+01
 4.30000000e+01 7.99937096e+01 9.67301084e+01
 4.40000000e+01 7.99933760e+01 9.66696389e+01
 4.50000000e+01 7.99930325e+01 9.66077634e+01
 4.60000000e+01 7.99926792e+01 9.65444819e+01
 4.70000000e+01 7.99923161e+01 9.64797943e+01
 4.80000000e+01 7.99919398e+01 9.64137008e+01
 4.90000000e+01 7.99915503e+01 9.63462012e+01
 5.00000000e+01 7.99911477e+01 9.62772957e+01
 5.10000000e+01 7.99907319e+01 9.62069841e+01
 5.20000000e+01 7.99903029e+01 9.61352666e+01
 5.30000000e+01 7.99898608e+01 9.60621430e+01
 5.40000000e+01 7.99894055e+01 9.59876134e+01
 5.50000000e+01 7.99889371e+01 9.59116782e+01
 5.60000000e+01 7.99884554e+01 9.58343374e+01
 5.70000000e+01 7.99879607e+01 9.57555910e+01
 5.80000000e+01 7.99874527e+01 9.56754390e+01
 5.90000000e+01 7.99869316e+01 9.55938813e+01
 6.00000000e+01 7.99863974e+01 9.55109180e+01
 6.10000000e+01 7.99858499e+01 9.54265491e+01
 6.20000000e+01 7.99852860e+01 9.53407746e+01
 6.30000000e+01 7.99847055e+01 9.52535945e+01
 6.40000000e+01 7.99841084e+01 9.51650088e+01
 6.50000000e+01 7.99834948e+01 9.50750174e+01
 6.60000000e+01 7.99828647e+01 9.49836205e+01
 6.70000000e+01 7.99822180e+01 9.48908184e+01
 6.80000000e+01 7.99815549e+01 9.47966112e+01
 6.90000000e+01 7.99808751e+01 9.47009989e+01
 7.00000000e+01 7.99801788e+01 9.46039814e+01
 7.10000000e+01 7.99794660e+01 9.45055588e+01
 7.20000000e+01 7.99787367e+01 9.44057311e+01
 7.30000000e+01 7.99779873e+01 9.43044983e+01
 7.40000000e+01 7.99772181e+01 9.42018604e+01
 7.50000000e+01 7.99764288e+01 9.40978173e+01
 7.60000000e+01 7.99756196e+01 9.39923691e+01
 7.70000000e+01 7.99747904e+01 9.38855164e+01
 7.80000000e+01 7.99739412e+01 9.37772592e+01
 7.90000000e+01 7.99730720e+01 9.36675975e+01
 8.00000000e+01 7.99721829e+01 9.35565312e+01
 8.10000000e+01 7.99712739e+01 9.34440604e+01
 8.20000000e+01 7.99703413e+01 9.33301850e+01
 8.30000000e+01 7.99693853e+01 9.32149052e+01
 8.40000000e+01 7.99684058e+01 9.30982208e+01
