 1.00000000e+00 7.00000000e+01 9.80000000e+01
 2.00000000e+00 6.99999929e+01 9.79985584e+01
 3.00000000e+00 6.99999787e+01 9.79956753e+01
 4.00000000e+00 6.99999574e+01 9.79913504e+01
 5.00000000e+00 6.99999291e+01 9.79855840e+01
 6.00000000e+00 6.99998937e+01 9.79783759e+01
 7.00000000e+00 6.99998513e+01 9.79697262e+01
 8.00000000e+00 6.99998018e+01 9.79596348e+01
 9.00000000e+00 6.99997453e+01 9.79481019e+01
 1.00000000e+01 6.99996817e+01 9.79351273e+01
 1.10000000e+01 6.99996110e+01 9.79207110e+01
 1.20000000e+01 6.99995333e+01 9.79048531e+01
 1.30000000e+01 6.99994485e+01 9.78875536e+01
 1.40000000e+01 6.99993567e+01 9.78688125e+01
 1.50000000e+01 6.99992578e+01 9.78486297e+01
 1.60000000e+01 6.99991518e+01 9.78270053e+01
 1.70000000e+01 6.99990388e+01 9.78039393e+01
 1.80000000e+01 6.99989187e+01 9.77794316e+01
 1.90000000e+01 6.99987916e+01 9.77534823e+01
 2.00000000e+01 6.99986574e+01 9.77260914e+01
 2.10000000e+01 6.99985161e+01 9.76972589e+01
 2.20000000e+01 6.99983678e+01 9.76669847e+01
 2.30000000e+01 6.99982125e+01 9.76352688e+01
 2.40000000e+01 6.99980500e+01 9.76021114e+01
 2.50000000e+01 6.99978805e+01 9.75675123e+01
 2.60000000e+01 6.99977040e+01 9.75314716e+01
 2.70000000e+01 6.99975204e+01 9.74939892e+01
 2.80000000e+01 6.99973262e+01 9.74550653e+01
 2.90000000e+01 6.99971213e+01 9.74146996e+01
 3.00000000e+01 6.99969058e+01 9.73728924e+01
 3.10000000e+01 6.99966797e+01 9.73296435e+01
 3.20000000e+01 6.99964430e+01 9.72849530e+01
 3.30000000e+01 6.99961956e+01 9.72388209e+01
 3.40000000e+01 6.99959376e+01 9.71912471e+01
 3.50000000e+01 6.99956690e+01 9.71422317e+01
 3.60000000e+01 6.99953897e+01 9.70917747e+01
