 1.00000000e+00 5.00000000e+00 9.80000000e+01
 2.00000000e+00 5.00000156e+00 9.79986182e+01
 3.00000000e+00 5.00000467e+00 9.79958550e+01
 4.00000000e+00 5.00000933e+00 9.79917103e+01
 5.00000000e+00 5.00001555e+00 9.79861842e+01
 6.00000000e+00 5.00002333e+00 9.79792768e+01
 7.00000000e+00 5.00003266e+00 9.79709878e+01
 8.00000000e+00 5.00004354e+00 9.79613175e+01
 9.00000000e+00 5.00005598e+00 9.79502658e+01
 1.00000000e+01 5.00006998e+00 9.79378326e+01
 1.10000000e+01 5.00008553e+00 9.79240180e+01
 1.20000000e+01 5.00010264e+00 9.79088220e+01
 1.30000000e+01 5.00012130e+00 9.78922445e+01
 1.40000000e+01 5.00014151e+00 9.78742857e+01
 1.50000000e+01 5.00016329e+00 9.78549454e+01
 1.60000000e+01 5.00018661e+00 9.78342237e+01
 1.70000000e+01 5.00021149e+00 9.78121205e+01
 1.80000000e+01 5.00023793e+00 9.77886360e+01
 1.90000000e+01 5.00026592e+00 9.77637700e+01
 2.00000000e+01 5.00029547e+00 9.77375226e+01
 2.10000000e+01 5.00032657e+00 9.77098938e+01
 2.20000000e+01 5.00035923e+00 9.76808836e+01
 2.30000000e+01 5.00039344e+00 9.76504919e+01
 2.40000000e+01 5.00042921e+00 9.76187189e+01
 2.50000000e+01 5.00046653e+00 9.75855644e+01
 2.60000000e+01 5.00050541e+00 9.75510285e+01
 2.70000000e+01 5.00054584e+00 9.75151111e+01
 2.80000000e+01 5.00058783e+00 9.74778124e+01
 2.90000000e+01 5.00063215e+00 9.74391322e+01
 3.00000000e+01 5.00067882e+00 9.73990706e+01
 3.10000000e+01 5.00072782e+00 9.73576275e+01
 3.20000000e+01 5.00077916e+00 9.73148031e+01
 3.30000000e+01 5.00083284e+00 9.72705972e+01
 3.40000000e+01 5.00088886e+00 9.72250099e+01
 3.50000000e+01 5.00094721e+00 9.71780412e+01
 3.60000000e+01 5.00100790e+00 9.71296911e+01
 3.70000000e+01 5.00107094e+00 9.70799596e+01
 3.80000000e+01 5.00113631e+00 9.70288466e+01
 3.90000000e+01 5.00120401e+00 9.69763522e+01
 4.00000000e+01 5.00127406e+00 9.69224769e+01
 4.10000000e+01 5.00134644e+00 9.68672209e+01
 4.20000000e+01 5.00142117e+00 9.68105839e+01
 4.30000000e+01 5.00149823e+00 9.67525662e+01
 4.40000000e+01 5.00157763e+00 9.66931676e+01
 4.50000000e+01 5.00165936e+00 9.66323881e+01
 4.60000000e+01 5.00174344e+00 9.65702278e+01
 4.70000000e+01 5.00182985e+00 9.65066867e+01
 4.80000000e+01 5.00191860e+00 9.64417647e+01
 4.90000000e+01 5.00201048e+00 9.63754619e+01
 5.00000000e+01 5.00210549e+00 9.63077782e+01
 5.10000000e+01 5.00220363e+00 9.62387137e+01
 5.20000000e+01 5.00230489e+00 9.61682684e+01
 5.30000000e+01 5.00240928e+00 9.60964422e+01
 5.40000000e+01 5.00251680e+00 9.60232352e+01
 5.50000000e+01 5.00262744e+00 9.59486473e+01
 5.60000000e+01 5.00274121e+00 9.58726793e+01
 5.70000000e+01 5.00285812e+00 9.57953313e+01
 5.80000000e+01 5.00297814e+00 9.57166033e+01
 5.90000000e+01 5.00310130e+00 9.56364951e+01
 6.00000000e+01 5.00322758e+00 9.55550069e+01
 6.10000000e+01 5.00335700e+00 9.54721386e+01
 6.20000000e+01 5.00349033e+00 9.53878903e+01
 6.30000000e+01 5.00362760e+00 9.53022618e+01
 6.40000000e+01 5.00376879e+00 9.52152534e+01
 6.50000000e+01 5.00391390e+00 9.51268648e+01
 6.60000000e+01 5.00406294e+00 9.50370962e+01
 6.70000000e+01 5.00421591e+00 9.49459475e+01
 6.80000000e+01 5.00437280e+00 9.48534197e+01
 6.90000000e+01 5.00453362e+00 9.47595128e+01
 7.00000000e+01 5.00469837e+00 9.46642268e+01
 7.10000000e+01 5.00486704e+00 9.45675618e+01
 7.20000000e+01 5.00503964e+00 9.44695176e+01
 7.30000000e+01 5.00521697e+00 9.43700943e+01
 7.40000000e+01 5.00539903e+00 9.42692920e+01
 7.50000000e+01 5.00558584e+00 9.41671105e+01
 7.60000000e+01 5.00577737e+00 9.40635499e+01
 7.70000000e+01 5.00597364e+00 9.39586103e+01
 7.80000000e+01 5.00617465e+00 9.38522927e+01
 7.90000000e+01 5.00638039e+00 9.37445972e+01
