 1.00000000e+00 7.50000000e+01 9.80000000e+01
 2.00000000e+00 7.49999929e+01 9.79985764e+01
 3.00000000e+00 7.49999787e+01 9.79957293e+01
 4.00000000e+00 7.49999573e+01 9.79914586e+01
 5.00000000e+00 7.49999288e+01 9.79857645e+01
 6.00000000e+00 7.49998932e+01 9.79786468e+01
 7.00000000e+00 7.49998504e+01 9.79701055e+01
 8.00000000e+00 7.49998005e+01 9.79601408e+01
 9.00000000e+00 7.49997434e+01 9.79487525e+01
 1.00000000e+01 7.49996792e+01 9.79359407e+01
 1.10000000e+01 7.49996078e+01 9.79217054e+01
 1.20000000e+01 7.49995293e+01 9.79060465e+01
 1.30000000e+01 7.49994437e+01 9.78889641e+01
 1.40000000e+01 7.49993509e+01 9.78704582e+01
 1.50000000e+01 7.49992509e+01 9.78505288e+01
 1.60000000e+01 7.49991439e+01 9.78291758e+01
 1.70000000e+01 7.49990296e+01 9.78063993e+01
 1.80000000e+01 7.49989083e+01 9.77821993e+01
 1.90000000e+01 7.49987798e+01 9.77565758e+01
 2.00000000e+01 7.49986441e+01 9.77295287e+01
 2.10000000e+01 7.49985013e+01 9.77010581e+01
 2.20000000e+01 7.49983514e+01 9.76711640e+01
 2.30000000e+01 7.49981943e+01 9.76398464e+01
 2.40000000e+01 7.49980301e+01 9.76071052e+01
 2.50000000e+01 7.49978587e+01 9.75729405e+01
 2.60000000e+01 7.49976802e+01 9.75373523e+01
 2.70000000e+01 7.49974945e+01 9.75003405e+01
 2.80000000e+01 7.49973017e+01 9.74619053e+01
 2.90000000e+01 7.49970982e+01 9.74220465e+01
 3.00000000e+01 7.49968839e+01 9.73807641e+01
 3.10000000e+01 7.49966588e+01 9.73380583e+01
 3.20000000e+01 7.49964230e+01 9.72939289e+01
 3.30000000e+01 7.49961765e+01 9.72483760e+01
 3.40000000e+01 7.49959192e+01 9.72013996e+01
 3.50000000e+01 7.49956511e+01 9.71529996e+01
 3.60000000e+01 7.49953723e+01 9.71031761e+01
 3.70000000e+01 7.49950828e+01 9.70519291e+01
 3.80000000e+01 7.49947825e+01 9.69992586e+01
 3.90000000e+01 7.49944715e+01 9.69451646e+01
 4.00000000e+01 7.49941497e+01 9.68896472e+01
 4.10000000e+01 7.49938171e+01 9.68327064e+01
 4.20000000e+01 7.49934738e+01 9.67743422e+01
 4.30000000e+01 7.49931198e+01 9.67145546e+01
 4.40000000e+01 7.49927550e+01 9.66533435e+01
 4.50000000e+01 7.49923794e+01 9.65907091e+01
 4.60000000e+01 7.49919931e+01 9.65266512e+01
 4.70000000e+01 7.49915961e+01 9.64611698e+01
 4.80000000e+01 7.49911847e+01 9.63942651e+01
 4.90000000e+01 7.49907588e+01 9.63259369e+01
 5.00000000e+01 7.49903186e+01 9.62561854e+01
 5.10000000e+01 7.49898640e+01 9.61850104e+01
 5.20000000e+01 7.49893949e+01 9.61124119e+01
