 1.00000000e+00 9.50000000e+01 9.80000000e+01
 2.00000000e+00 9.49999984e+01 9.79986262e+01
 3.00000000e+00 9.49999949e+01 9.79958789e+01
 4.00000000e+00 9.49999894e+01 9.79917582e+01
 5.00000000e+00 9.49999819e+01 9.79862640e+01
 6.00000000e+00 9.49999725e+01 9.79793964e+01
 7.00000000e+00 9.49999611e+01 9.79711554e+01
 8.00000000e+00 9.49999477e+01 9.79615409e+01
 9.00000000e+00 9.49999324e+01 9.79505529e+01
 1.00000000e+01 9.49999151e+01 9.79381915e+01
 1.10000000e+01 9.49998959e+01 9.79244567e+01
 1.20000000e+01 9.49998747e+01 9.79093484e+01
 1.30000000e+01 9.49998515e+01 9.78928667e+01
 1.40000000e+01 9.49998264e+01 9.78750115e+01
 1.50000000e+01 9.49997993e+01 9.78557829e+01
 1.60000000e+01 9.49997702e+01 9.78351809e+01
 1.70000000e+01 9.49997392e+01 9.78132054e+01
 1.80000000e+01 9.49997062e+01 9.77898565e+01
 1.90000000e+01 9.49996713e+01 9.77651341e+01
 2.00000000e+01 9.49996344e+01 9.77390382e+01
 2.10000000e+01 9.49995955e+01 9.77115690e+01
 2.20000000e+01 9.49995547e+01 9.76827263e+01
 2.30000000e+01 9.49995119e+01 9.76525101e+01
 2.40000000e+01 9.49994671e+01 9.76209205e+01
 2.50000000e+01 9.49994204e+01 9.75879574e+01
 2.60000000e+01 9.49993717e+01 9.75536209e+01
 2.70000000e+01 9.49993210e+01 9.75179110e+01
 2.80000000e+01 9.49992684e+01 9.74808276e+01
 2.90000000e+01 9.49992129e+01 9.74423708e+01
 3.00000000e+01 9.49991543e+01 9.74025405e+01
 3.10000000e+01 9.49990929e+01 9.73613368e+01
 3.20000000e+01 9.49990285e+01 9.73187596e+01
 3.30000000e+01 9.49989611e+01 9.72748090e+01
 3.40000000e+01 9.49988908e+01 9.72294850e+01
 3.50000000e+01 9.49988175e+01 9.71827875e+01
 3.60000000e+01 9.49987413e+01 9.71347166e+01
 3.70000000e+01 9.49986621e+01 9.70852722e+01
 3.80000000e+01 9.49985800e+01 9.70344544e+01
 3.90000000e+01 9.49984949e+01 9.69822631e+01
 4.00000000e+01 9.49984069e+01 9.69286990e+01
 4.10000000e+01 9.49983159e+01 9.68737620e+01
 4.20000000e+01 9.49982220e+01 9.68174521e+01
 4.30000000e+01 9.49981251e+01 9.67597694e+01
 4.40000000e+01 9.49980253e+01 9.67007138e+01
 4.50000000e+01 9.49979225e+01 9.66402853e+01
 4.60000000e+01 9.49978168e+01 9.65784840e+01
 4.70000000e+01 9.49977081e+01 9.65153099e+01
 4.80000000e+01 9.49975964e+01 9.64507628e+01
 4.90000000e+01 9.49974809e+01 9.63848429e+01
 5.00000000e+01 9.49973613e+01 9.63175501e+01
 5.10000000e+01 9.49972379e+01 9.62488845e+01
 5.20000000e+01 9.49971105e+01 9.61788460e+01
 5.30000000e+01 9.49969791e+01 9.61074347e+01
 5.40000000e+01 9.49968438e+01 9.60346505e+01
 5.50000000e+01 9.49967045e+01 9.59604934e+01
 5.60000000e+01 9.49965613e+01 9.58849642e+01
 5.70000000e+01 9.49964142e+01 9.58080630e+01
 5.80000000e+01 9.49962631e+01 9.57297896e+01
 5.90000000e+01 9.49961080e+01 9.56501442e+01
 6.00000000e+01 9.49959491e+01 9.55691267e+01
 6.10000000e+01 9.49957861e+01 9.54867371e+01
 6.20000000e+01 9.49956182e+01 9.54029754e+01
 6.30000000e+01 9.49954454e+01 9.53178416e+01
 6.40000000e+01 9.49952676e+01 9.52313358e+01
 6.50000000e+01 9.49950849e+01 9.51434578e+01
 6.60000000e+01 9.49948972e+01 9.50542078e+01
 6.70000000e+01 9.49947045e+01 9.49635857e+01
 6.80000000e+01 9.49945069e+01 9.48715925e+01
 6.90000000e+01 9.49943044e+01 9.47782282e+01
 7.00000000e+01 9.49940969e+01 9.46834927e+01
 7.10000000e+01 9.49938844e+01 9.45873862e+01
 7.20000000e+01 9.49936670e+01 9.44899085e+01
 7.30000000e+01 9.49934437e+01 9.43910597e+01
 7.40000000e+01 9.49932143e+01 9.42908398e+01
 7.50000000e+01 9.49929790e+01 9.41892488e+01
 7.60000000e+01 9.49927377e+01 9.40862867e+01
 7.70000000e+01 9.49924905e+01 9.39819535e+01
 7.80000000e+01 9.49922373e+01 9.38762504e+01
 7.90000000e+01 9.49919781e+01 9.37691773e+01
 8.00000000e+01 9.49917129e+01 9.36607343e+01
 8.10000000e+01 9.49914418e+01 9.35509213e+01
