 1.00000000e+00 2.50000000e+01 9.80000000e+01
 2.00000000e+00 2.50000068e+01 9.79985723e+01
 3.00000000e+00 2.50000204e+01 9.79957171e+01
 4.00000000e+00 2.50000407e+01 9.79914343e+01
 5.00000000e+00 2.50000679e+01 9.79857239e+01
 6.00000000e+00 2.50001018e+01 9.79785860e+01
 7.00000000e+00 2.50001425e+01 9.79700204e+01
 8.00000000e+00 2.50001900e+01 9.79600273e+01
 9.00000000e+00 2.50002443e+01 9.79486066e+01
 1.00000000e+01 2.50003053e+01 9.79357583e+01
 1.10000000e+01 2.50003732e+01 9.79214825e+01
 1.20000000e+01 2.50004478e+01 9.79057791e+01
 1.30000000e+01 2.50005292e+01 9.78886481e+01
 1.40000000e+01 2.50006175e+01 9.78700895e+01
 1.50000000e+01 2.50007124e+01 9.78501033e+01
 1.60000000e+01 2.50008142e+01 9.78286896e+01
 1.70000000e+01 2.50009228e+01 9.78058483e+01
 1.80000000e+01 2.50010381e+01 9.77815794e+01
 1.90000000e+01 2.50011603e+01 9.77558829e+01
 2.00000000e+01 2.50012892e+01 9.77287588e+01
 2.10000000e+01 2.50014249e+01 9.77002072e+01
 2.20000000e+01 2.50015674e+01 9.76702280e+01
 2.30000000e+01 2.50017167e+01 9.76388212e+01
 2.40000000e+01 2.50018727e+01 9.76059869e+01
 2.50000000e+01 2.50020356e+01 9.75717249e+01
 2.60000000e+01 2.50022052e+01 9.75360354e+01
 2.70000000e+01 2.50023816e+01 9.74989183e+01
 2.80000000e+01 2.50025682e+01 9.74603736e+01
 2.90000000e+01 2.50027651e+01 9.74204014e+01
 3.00000000e+01 2.50029721e+01 9.73790016e+01
 3.10000000e+01 2.50031894e+01 9.73361742e+01
 3.20000000e+01 2.50034169e+01 9.72919192e+01
 3.30000000e+01 2.50036546e+01 9.72462366e+01
 3.40000000e+01 2.50039025e+01 9.71991265e+01
 3.50000000e+01 2.50041606e+01 9.71505888e+01
 3.60000000e+01 2.50044289e+01 9.71006235e+01
 3.70000000e+01 2.50047074e+01 9.70492306e+01
 3.80000000e+01 2.50049962e+01 9.69964102e+01
 3.90000000e+01 2.50052952e+01 9.69421622e+01
 4.00000000e+01 2.50056043e+01 9.68864869e+01
 4.10000000e+01 2.50059237e+01 9.68293840e+01
 4.20000000e+01 2.50062533e+01 9.67708537e+01
 4.30000000e+01 2.50065931e+01 9.67108959e+01
 4.40000000e+01 2.50069432e+01 9.66495107e+01
 4.50000000e+01 2.50073034e+01 9.65866980e+01
 4.60000000e+01 2.50076739e+01 9.65224578e+01
 4.70000000e+01 2.50080545e+01 9.64567901e+01
 4.80000000e+01 2.50084489e+01 9.63896950e+01
 4.90000000e+01 2.50088569e+01 9.63211725e+01
 5.00000000e+01 2.50092786e+01 9.62512224e+01
 5.10000000e+01 2.50097140e+01 9.61798449e+01
 5.20000000e+01 2.50101631e+01 9.61070399e+01
 5.30000000e+01 2.50106258e+01 9.60328075e+01
 5.40000000e+01 2.50111023e+01 9.59571476e+01
 5.50000000e+01 2.50115924e+01 9.58800604e+01
 5.60000000e+01 2.50120962e+01 9.58015458e+01
 5.70000000e+01 2.50126137e+01 9.57216040e+01
 5.80000000e+01 2.50131449e+01 9.56402348e+01
 5.90000000e+01 2.50136897e+01 9.55574383e+01
 6.00000000e+01 2.50142482e+01 9.54732145e+01
