 1.00000000e+00 8.50000000e+01 9.80000000e+01
 2.00000000e+00 8.49999949e+01 9.79986082e+01
 3.00000000e+00 8.49999845e+01 9.79958250e+01
 4.00000000e+00 8.49999686e+01 9.79916502e+01
 5.00000000e+00 8.49999474e+01 9.79860840e+01
 6.00000000e+00 8.49999209e+01 9.79791262e+01
 7.00000000e+00 8.49998889e+01 9.79707770e+01
 8.00000000e+00 8.49998516e+01 9.79610363e+01
 9.00000000e+00 8.49998089e+01 9.79499041e+01
 1.00000000e+01 8.49997608e+01 9.79373805e+01
 1.10000000e+01 8.49997074e+01 9.79234653e+01
 1.20000000e+01 8.49996486e+01 9.79081586e+01
 1.30000000e+01 8.49995844e+01 9.78914605e+01
 1.40000000e+01 8.49995149e+01 9.78733709e+01
 1.50000000e+01 8.49994399e+01 9.78538898e+01
 1.60000000e+01 8.49993596e+01 9.78330171e+01
 1.70000000e+01 8.49992740e+01 9.78107531e+01
 1.80000000e+01 8.49991829e+01 9.77870975e+01
 1.90000000e+01 8.49990865e+01 9.77620504e+01
 2.00000000e+01 8.49989847e+01 9.77356118e+01
 2.10000000e+01 8.49988776e+01 9.77077818e+01
 2.20000000e+01 8.49987651e+01 9.76785603e+01
 2.30000000e+01 8.49986472e+01 9.76479472e+01
 2.40000000e+01 8.49985239e+01 9.76159427e+01
 2.50000000e+01 8.49983953e+01 9.75825467e+01
 2.60000000e+01 8.49982612e+01 9.75477593e+01
 2.70000000e+01 8.49981218e+01 9.75115803e+01
 2.80000000e+01 8.49979771e+01 9.74740098e+01
 2.90000000e+01 8.49978242e+01 9.74350479e+01
 3.00000000e+01 8.49976633e+01 9.73946944e+01
 3.10000000e+01 8.49974943e+01 9.73529495e+01
 3.20000000e+01 8.49973173e+01 9.73098131e+01
 3.30000000e+01 8.49971321e+01 9.72652852e+01
 3.40000000e+01 8.49969389e+01 9.72193658e+01
 3.50000000e+01 8.49967376e+01 9.71720549e+01
 3.60000000e+01 8.49965282e+01 9.71233526e+01
 3.70000000e+01 8.49963107e+01 9.70732587e+01
