 2.72632833e-01 2.72632833e-01 2.72482060e-01 2.72180238e-01 2.71726813e-01 2.71120953e-01 2.70361538e-01 2.69447160e-01 2.68376110e-01 2.67146374e-01 2.65755616e-01 2.64201169e-01 2.62480019e-01 2.60588784e-01 2.58523700e-01 2.56280591e-01 2.53854846e-01 2.51241392e-01 2.48434653e-01 2.45428522e-01 2.42216310e-01 2.38790703e-01 2.35143710e-01 2.31266597e-01 2.27149831e-01 2.22782996e-01 2.18154720e-01 2.13252584e-01 2.08063029e-01 2.02571250e-01 1.96761099e-01 1.90614977e-01 1.84113740e-01 1.77236621e-01 1.69961187e-01 1.62263362e-01 1.54117542e-01 1.45496872e-01 1.36373744e-01 1.26720653e-01 1.16511517e-01 1.05723661e-01 9.43406441e-02 8.23560822e-02 6.97785132e-02 5.66370519e-02 4.29871039e-02 2.89147179e-02 1.45375081e-02 0.00000000e+00 1.45898601e-02 2.90194795e-02 4.31443905e-02 5.68470369e-02 7.00414281e-02 8.26722171e-02 9.47103479e-02 1.06147342e-01 1.16989644e-01 1.27253755e-01 1.36962411e-01 1.46141757e-01 1.54819363e-01 1.63022898e-01 1.70779286e-01 1.78114195e-01 1.85051772e-01 1.91614518e-01 1.97823272e-01 2.03697250e-01 2.09254128e-01 2.14510132e-01 2.19480143e-01 2.24177803e-01 2.28615617e-01 2.32805042e-01 2.36756584e-01 2.40479870e-01 2.43983728e-01 2.47276251e-01 2.50364855e-01 2.53256337e-01 2.55956916e-01 2.58472282e-01 2.60807632e-01 2.62967702e-01 2.64956799e-01 2.66778828e-01 2.68437313e-01 2.69935421e-01 2.71275978e-01 2.72461486e-01 2.73494136e-01 2.74375820e-01 2.75108144e-01 2.75692432e-01 2.76129734e-01 2.76420836e-01 2.76566257e-01 2.76566257e-01
 2.81838369e-01 2.81838369e-01 2.81687211e-01 2.81384618e-01 2.80930031e-01 2.80322610e-01 2.79561227e-01 2.78644460e-01 2.77570586e-01 2.76337568e-01 2.74943048e-01 2.73384327e-01 2.71658353e-01 2.69761701e-01 2.67690547e-01 2.65440651e-01 2.63007319e-01 2.60385379e-01 2.57569136e-01 2.54552337e-01 2.51328118e-01 2.47888951e-01 2.44226585e-01 2.40331973e-01 2.36195194e-01 2.31805366e-01 2.27150543e-01 2.22217603e-01 2.16992121e-01 2.11458232e-01 2.05598474e-01 1.99393623e-01 1.92822521e-01 1.85861898e-01 1.78486214e-01 1.70667524e-01 1.62375426e-01 1.53577121e-01 1.44237701e-01 1.34320771e-01 1.23789613e-01 1.12609151e-01 1.00749050e-01 8.81883361e-02 7.49218656e-02 6.09686672e-02 4.63814880e-02 3.12556189e-02 1.57334335e-02 0.00000000e+00 1.57861479e-02 3.13611053e-02 4.65398621e-02 6.11801026e-02 7.51865941e-02 8.85066480e-02 1.01121295e-01 1.13035738e-01 1.24271010e-01 1.34857508e-01 1.44830371e-01 1.54226377e-01 1.63081984e-01 1.71432167e-01 1.79309788e-01 1.86745318e-01 1.93766768e-01 2.00399751e-01 2.06667607e-01 2.12591566e-01 2.18190928e-01 2.23483231e-01 2.28484421e-01 2.33209005e-01 2.37670187e-01 2.41880001e-01 2.45849420e-01 2.49588455e-01 2.53106250e-01 2.56411157e-01 2.59510805e-01 2.62412166e-01 2.65121606e-01 2.67644935e-01 2.69987446e-01 2.72153958e-01 2.74148847e-01 2.75976070e-01 2.77639200e-01 2.79141440e-01 2.80485646e-01 2.81674346e-01 2.82709752e-01 2.83593772e-01 2.84328024e-01 2.84913843e-01 2.85352288e-01 2.85644148e-01 2.85789947e-01 2.85789947e-01
 2.91195062e-01 2.91195062e-01 2.91043798e-01 2.90740991e-01 2.90286082e-01 2.89678228e-01 2.88916299e-01 2.87998867e-01 2.86924204e-01 2.85690266e-01 2.84294681e-01 2.82734739e-01 2.81007367e-01 2.79109118e-01 2.77036137e-01 2.74784145e-01 2.72348401e-01 2.69723668e-01 2.66904176e-01 2.63883573e-01 2.60654873e-01 2.57210398e-01 2.53541706e-01 2.49639514e-01 2.45493606e-01 2.41092731e-01 2.36424483e-01 2.31475162e-01 2.26229621e-01 2.20671084e-01 2.14780942e-01 2.08538520e-01 2.01920821e-01 1.94902237e-01 1.87454246e-01 1.79545096e-01 1.71139516e-01 1.62198487e-01 1.52679168e-01 1.42535115e-01 1.31717012e-01 1.20174281e-01 1.07858069e-01 9.47263463e-02 8.07519461e-02 6.59342633e-02 5.03145620e-02 3.39928360e-02 1.71406072e-02 0.00000000e+00 1.71936262e-02 3.40989318e-02 5.04738501e-02 6.61469173e-02 8.10181978e-02 9.50464859e-02 1.08232446e-01 1.20603304e-01 1.32201151e-01 1.43074897e-01 1.53275187e-01 1.62851395e-01 1.71850030e-01 1.80313997e-01 1.88282380e-01 1.95790519e-01 2.02870232e-01 2.09550112e-01 2.15855837e-01 2.21810479e-01 2.27434785e-01 2.32747443e-01 2.37765307e-01 2.42503608e-01 2.46976126e-01 2.51195356e-01 2.55172638e-01 2.58918280e-01 2.62441660e-01 2.65751320e-01 2.68855042e-01 2.71759917e-01 2.74472409e-01 2.76998404e-01 2.79343259e-01 2.81511839e-01 2.83508559e-01 2.85337407e-01 2.87001977e-01 2.88505491e-01 2.89850820e-01 2.91040501e-01 2.92076753e-01 2.92961492e-01 2.93696338e-01 2.94282629e-01 2.94721426e-01 2.95013521e-01 2.95159437e-01 2.95159437e-01
 3.00703020e-01 3.00703020e-01 3.00551928e-01 3.00249466e-01 2.99795078e-01 2.99187922e-01 2.98426872e-01 2.97510506e-01 2.96437098e-01 2.95204609e-01 2.93810672e-01 2.92252579e-01 2.90527260e-01 2.88631265e-01 2.86560739e-01 2.84311393e-01 2.81878471e-01 2.79256716e-01 2.76440326e-01 2.73422904e-01 2.70197404e-01 2.66756063e-01 2.63090328e-01 2.59190771e-01 2.55046985e-01 2.50647470e-01 2.45979494e-01 2.41028941e-01 2.35780117e-01 2.30215542e-01 2.24315690e-01 2.18058695e-01 2.11420006e-01 2.04371983e-01 1.96883436e-01 1.88919098e-01 1.80439056e-01 1.71398143e-01 1.61745370e-01 1.51423508e-01 1.40369041e-01 1.28512892e-01 1.15782597e-01 1.02107034e-01 8.74253093e-02 7.17018779e-02 5.49496607e-02 3.72605561e-02 1.88361591e-02 0.00000000e+00 1.88894251e-02 3.73671456e-02 5.51096893e-02 7.19155186e-02 8.76927938e-02 1.02428652e-01 1.16158698e-01 1.28943883e-01 1.40855390e-01 1.51965744e-01 1.62344083e-01 1.72053986e-01 1.81152744e-01 1.89691410e-01 1.97715217e-01 2.05264146e-01 2.12373530e-01 2.19074628e-01 2.25395152e-01 2.31359727e-01 2.36990291e-01 2.42306448e-01 2.47325757e-01 2.52063992e-01 2.56535354e-01 2.60752659e-01 2.64727497e-01 2.68470366e-01 2.71990791e-01 2.75297423e-01 2.78398125e-01 2.81300051e-01 2.84009709e-01 2.86533014e-01 2.88875345e-01 2.91041581e-01 2.93036143e-01 2.94863021e-01 2.96525810e-01 2.98027728e-01 2.99371643e-01 3.00560085e-01 3.01595269e-01 3.02479104e-01 3.03213206e-01 3.03798908e-01 3.04237267e-01 3.04529071e-01 3.04674843e-01 3.04674843e-01
 3.10362070e-01 3.10362070e-01 3.10211428e-01 3.09909869e-01 3.09456840e-01 3.08851511e-01 3.08092763e-01 3.07179187e-01 3.06109074e-01 3.04880400e-01 3.03490819e-01 3.01937644e-01 3.00217828e-01 2.98327944e-01 2.96264162e-01 2.94022215e-01 2.91597373e-01 2.88984400e-01 2.86177508e-01 2.83170315e-01 2.79955776e-01 2.76526121e-01 2.72872773e-01 2.68986258e-01 2.64856094e-01 2.60470668e-01 2.55817085e-01 2.50880990e-01 2.45646365e-01 2.40095277e-01 2.34207580e-01 2.27960564e-01 2.21328526e-01 2.14282255e-01 2.06788416e-01 1.98808804e-01 1.90299467e-01 1.81209658e-01 1.71480660e-01 1.61044506e-01 1.49822753e-01 1.37725648e-01 1.24652395e-01 1.10493884e-01 9.51403790e-02 7.84982781e-02 6.05216470e-02 4.12635683e-02 2.09434733e-02 0.00000000e+00 2.09969285e-02 4.13705362e-02 6.06822427e-02 7.87126743e-02 9.54088063e-02 1.10816632e-01 1.25029811e-01 1.38158138e-01 1.50310784e-01 1.61588606e-01 1.72081417e-01 1.81867721e-01 1.91015549e-01 1.99583683e-01 2.07622933e-01 2.15177319e-01 2.22285112e-01 2.28979718e-01 2.35290416e-01 2.41242984e-01 2.46860205e-01 2.52162301e-01 2.57167282e-01 2.61891249e-01 2.66348638e-01 2.70552429e-01 2.74514325e-01 2.78244897e-01 2.81753716e-01 2.85049454e-01 2.88139984e-01 2.91032455e-01 2.93733360e-01 2.96248599e-01 2.98583527e-01 3.00742999e-01 3.02731409e-01 3.04552724e-01 3.06210513e-01 3.07707969e-01 3.09047937e-01 3.10232927e-01 3.11265133e-01 3.12146448e-01 3.12878474e-01 3.13462530e-01 3.13899663e-01 3.14190655e-01 3.14336022e-01 3.14336022e-01
 3.20171762e-01 3.20171762e-01 3.20021845e-01 3.19721740e-01 3.19270904e-01 3.18668517e-01 3.17913481e-01 3.17004406e-01 3.15939609e-01 3.14717098e-01 3.13334561e-01 3.11789351e-01 3.10078464e-01 3.08198522e-01 3.06145748e-01 3.03915934e-01 3.01504408e-01 2.98906000e-01 2.96114993e-01 2.93125071e-01 2.89929264e-01 2.86519871e-01 2.82888384e-01 2.79025392e-01 2.74920465e-01 2.70562025e-01 2.65937186e-01 2.61031570e-01 2.55829077e-01 2.50311620e-01 2.44458788e-01 2.38247455e-01 2.31651278e-01 2.24640095e-01 2.17179167e-01 2.09228238e-01 2.00740348e-01 1.91660361e-01 1.81923107e-01 1.71451104e-01 1.60151815e-01 1.47914551e-01 1.34607451e-01 1.20075728e-01 1.04144044e-01 8.66292086e-02 6.73750810e-02 4.63285968e-02 2.36741659e-02 0.00000000e+00 2.37277529e-02 4.64358280e-02 6.75360710e-02 8.68441294e-02 1.04413126e-01 1.20399257e-01 1.34985775e-01 1.48348074e-01 1.60641002e-01 1.71996480e-01 1.82525257e-01 1.92319931e-01 2.01458049e-01 2.10004841e-01 2.18015512e-01 2.25537084e-01 2.32609883e-01 2.39268714e-01 2.45543812e-01 2.51461588e-01 2.57045245e-01 2.62315268e-01 2.67289821e-01 2.71985084e-01 2.76415519e-01 2.80594094e-01 2.84532475e-01 2.88241182e-01 2.91729720e-01 2.95006694e-01 2.98079903e-01 3.00956423e-01 3.03642677e-01 3.06144495e-01 3.08467164e-01 3.10615477e-01 3.12593770e-01 3.14405955e-01 3.16055548e-01 3.17545699e-01 3.18879209e-01 3.20058552e-01 3.21085889e-01 3.21963083e-01 3.22691711e-01 3.23273074e-01 3.23708202e-01 3.23997863e-01 3.24142566e-01 3.24142566e-01
 3.30131371e-01 3.30131371e-01 3.29982450e-01 3.29684342e-01 3.29236518e-01 3.28638175e-01 3.27888237e-01 3.26985347e-01 3.25927858e-01 3.24713822e-01 3.23340977e-01 3.21806733e-01 3.20108153e-01 3.18241933e-01 3.16204375e-01 3.13991363e-01 3.11598325e-01 3.09020201e-01 3.06251392e-01 3.03285714e-01 3.00116337e-01 2.96735715e-01 2.93135502e-01 2.89306462e-01 2.85238349e-01 2.80919779e-01 2.76338065e-01 2.71479025e-01 2.66326754e-01 2.60863336e-01 2.55068499e-01 2.48919190e-01 2.42389036e-01 2.35447679e-01 2.28059921e-01 2.20184630e-01 2.11773328e-01 2.02768332e-01 1.93100304e-01 1.82684988e-01 1.71418852e-01 1.59173291e-01 1.45787131e-01 1.31057531e-01 1.14730863e-01 9.64994309e-02 7.60208714e-02 5.30015721e-02 2.74245933e-02 0.00000000e+00 2.74782548e-02 5.31089521e-02 7.61820838e-02 9.67146466e-02 1.15000310e-01 1.31381496e-01 1.46165959e-01 1.59607383e-01 1.71908670e-01 1.83231054e-01 1.93703199e-01 2.03428699e-01 2.12491873e-01 2.20962121e-01 2.28897190e-01 2.36345623e-01 2.43348620e-01 2.49941445e-01 2.56154528e-01 2.62014311e-01 2.67543920e-01 2.72763703e-01 2.77691651e-01 2.82343749e-01 2.86734260e-01 2.90875953e-01 2.94780301e-01 2.98457636e-01 3.01917289e-01 3.05167699e-01 3.08216511e-01 3.11070658e-01 3.13736431e-01 3.16219539e-01 3.18525157e-01 3.20657977e-01 3.22622241e-01 3.24421776e-01 3.26060026e-01 3.27540070e-01 3.28864649e-01 3.30036183e-01 3.31056787e-01 3.31928283e-01 3.32652215e-01 3.33229853e-01 3.33662207e-01 3.33950028e-01 3.34093815e-01 3.34093815e-01
 3.40239901e-01 3.40239901e-01 3.40092241e-01 3.39796662e-01 3.39352651e-01 3.38759426e-01 3.38015945e-01 3.37120888e-01 3.36072655e-01 3.34869355e-01 3.33508792e-01 3.31988452e-01 3.30305484e-01 3.28456681e-01 3.26438457e-01 3.24246817e-01 3.21877329e-01 3.19325085e-01 3.16584659e-01 3.13650056e-01 3.10514656e-01 3.07171148e-01 3.03611447e-01 2.99826603e-01 2.95806691e-01 2.91540678e-01 2.87016268e-01 2.82219713e-01 2.77135579e-01 2.71746471e-01 2.66032683e-01 2.59971769e-01 2.53537997e-01 2.46701665e-01 2.39428207e-01 2.31677035e-01 2.23400002e-01 2.14539333e-01 2.05024787e-01 1.94769694e-01 1.83665313e-01 1.71572629e-01 1.58310253e-01 1.43636401e-01 1.27222445e-01 1.08616781e-01 8.72074018e-02 6.22322267e-02 3.30226353e-02 0.00000000e+00 3.30763145e-02 6.23396416e-02 8.73686654e-02 1.08832063e-01 1.27491972e-01 1.43960458e-01 1.58689181e-01 1.72006827e-01 1.84155240e-01 1.95315869e-01 2.05627785e-01 2.15199793e-01 2.24118624e-01 2.32454580e-01 2.40265502e-01 2.47599600e-01 2.54497528e-01 2.60993919e-01 2.67118545e-01 2.72897206e-01 2.78352423e-01 2.83503973e-01 2.88369329e-01 2.92964001e-01 2.97301818e-01 3.01395158e-01 3.05255138e-01 3.08891772e-01 3.12314101e-01 3.15530301e-01 3.18547783e-01 3.21373267e-01 3.24012852e-01 3.26472072e-01 3.28755948e-01 3.30869032e-01 3.32815439e-01 3.34598884e-01 3.36222710e-01 3.37689905e-01 3.39003133e-01 3.40164744e-01 3.41176792e-01 3.42041048e-01 3.42759011e-01 3.43331917e-01 3.43760746e-01 3.44046229e-01 3.44188849e-01 3.44188849e-01
 3.50496091e-01 3.50496091e-01 3.50349949e-01 3.50057416e-01 3.49617995e-01 3.49030935e-01 3.48295228e-01 3.47409603e-01 3.46372518e-01 3.45182150e-01 3.43836384e-01 3.42332799e-01 3.40668649e-01 3.38840850e-01 3.36845953e-01 3.34680119e-01 3.32339089e-01 3.29818152e-01 3.27112103e-01 3.24215194e-01 3.21121084e-01 3.17822775e-01 3.14312536e-01 3.10581813e-01 3.06621133e-01 3.02419974e-01 2.97966618e-01 2.93247978e-01 2.88249377e-01 2.82954285e-01 2.77343993e-01 2.71397204e-01 2.65089519e-01 2.58392778e-01 2.51274207e-01 2.43695300e-01 2.35610312e-01 2.26964212e-01 2.17689817e-01 2.07703689e-01 1.96900076e-01 1.85141658e-01 1.72244850e-01 1.57955376e-01 1.41905734e-01 1.23537846e-01 1.01959728e-01 7.56972978e-02 4.24337210e-02 0.00000000e+00 4.24873614e-02 7.58046346e-02 1.02120873e-01 1.23752968e-01 1.42175058e-01 1.58279183e-01 1.72623479e-01 1.85575505e-01 1.97389595e-01 2.08249395e-01 2.18292280e-01 2.27624065e-01 2.36328248e-01 2.44472074e-01 2.52110638e-01 2.59289746e-01 2.66047973e-01 2.72418157e-01 2.78428525e-01 2.84103547e-01 2.89464591e-01 2.94530438e-01 2.99317693e-01 3.03841108e-01 3.08113852e-01 3.12147722e-01 3.15953322e-01 3.19540215e-01 3.22917040e-01 3.26091621e-01 3.29071054e-01 3.31861776e-01 3.34469636e-01 3.36899948e-01 3.39157532e-01 3.41246763e-01 3.43171598e-01 3.44935613e-01 3.46542023e-01 3.47993708e-01 3.49293235e-01 3.50442869e-01 3.51444589e-01 3.52300106e-01 3.53010864e-01 3.53578057e-01 3.54002631e-01 3.54285291e-01 3.54426504e-01 3.54426504e-01
 3.60898424e-01 3.60898424e-01 3.60754048e-01 3.60465059e-01 3.60030979e-01 3.59451091e-01 3.58724430e-01 3.57849779e-01 3.56825665e-01 3.55650344e-01 3.54321796e-01 3.52837709e-01 3.51195464e-01 3.49392119e-01 3.47424387e-01 3.45288616e-01 3.42980757e-01 3.40496333e-01 3.37830406e-01 3.34977532e-01 3.31931712e-01 3.28686333e-01 3.25234106e-01 3.21566981e-01 3.17676055e-01 3.13551465e-01 3.09182252e-01 3.04556205e-01 2.99659667e-01 2.94477300e-01 2.88991801e-01 2.83183537e-01 2.77030097e-01 2.70505719e-01 2.63580543e-01 2.56219645e-01 2.48381734e-01 2.40017386e-01 2.31066581e-01 2.21455170e-01 2.11089643e-01 1.99849079e-01 1.87572114e-01 1.74034518e-01 1.58907271e-01 1.41669140e-01 1.21396367e-01 9.61635155e-02 6.10149511e-02 4.88386588e-17 6.10684965e-02 9.62706619e-02 1.21557225e-01 1.41883877e-01 1.59176109e-01 1.74357736e-01 1.87950048e-01 2.00282120e-01 2.11578242e-01 2.21999834e-01 2.31667877e-01 2.40675938e-01 2.49098229e-01 2.56994831e-01 2.64415228e-01 2.71400775e-01 2.77986461e-01 2.84202210e-01 2.90073852e-01 2.95623867e-01 3.00871956e-01 3.05835495e-01 3.10529895e-01 3.14968887e-01 3.19164761e-01 3.23128555e-01 3.26870214e-01 3.30398724e-01 3.33722223e-01 3.36848092e-01 3.39783034e-01 3.42533145e-01 3.45103970e-01 3.47500551e-01 3.49727471e-01 3.51788890e-01 3.53688579e-01 3.55429946e-01 3.57016059e-01 3.58449671e-01 3.59733231e-01 3.60868905e-01 3.61858591e-01 3.62703921e-01 3.63406283e-01 3.63966817e-01 3.64386431e-01 3.64665800e-01 3.64805373e-01 3.64805373e-01
 3.71445132e-01 3.71445132e-01 3.71302761e-01 3.71017791e-01 3.70589772e-01 3.70018020e-01 3.69301620e-01 3.68439419e-01 3.67430018e-01 3.66271765e-01 3.64962748e-01 3.63500777e-01 3.61883378e-01 3.60107773e-01 3.58170861e-01 3.56069203e-01 3.53798988e-01 3.51356016e-01 3.48735656e-01 3.45932816e-01 3.42941897e-01 3.39756740e-01 3.36370576e-01 3.32775949e-01 3.28964641e-01 3.24927579e-01 3.20654721e-01 3.16134923e-01 3.11355784e-01 3.06303448e-01 3.00962373e-01 2.95315044e-01 2.89341614e-01 2.83019457e-01 2.76322603e-01 2.69221004e-01 2.61679592e-01 2.53657017e-01 2.45103952e-01 2.35960765e-01 2.26154247e-01 2.15592899e-01 2.04160009e-01 1.91703309e-01 1.78019693e-01 1.62835076e-01 1.45793084e-01 1.26545446e-01 1.05462568e-01 8.77311227e-02 1.05515963e-01 1.26652291e-01 1.45953489e-01 1.63049206e-01 1.78287767e-01 1.92025604e-01 2.04536856e-01 2.16024685e-01 2.26641418e-01 2.36503822e-01 2.45703454e-01 2.54313583e-01 2.62393900e-01 2.69993792e-01 2.77154669e-01 2.83911664e-01 2.90294886e-01 2.96330370e-01 3.02040807e-01 3.07446113e-01 3.12563870e-01 3.17409692e-01 3.21997504e-01 3.26339784e-01 3.30447750e-01 3.34331522e-01 3.38000254e-01 3.41462246e-01 3.44725037e-01 3.47795488e-01 3.50679845e-01 3.53383802e-01 3.55912549e-01 3.58270816e-01 3.60462909e-01 3.62492747e-01 3.64363882e-01 3.66079532e-01 3.67642599e-01 3.69055684e-01 3.70321111e-01 3.71440932e-01 3.72416947e-01 3.73250707e-01 3.73943528e-01 3.74496497e-01 3.74910475e-01 3.75186105e-01 3.75323814e-01 3.75323814e-01
 3.82134212e-01 3.82134212e-01 3.81994071e-01 3.81713574e-01 3.81292297e-01 3.80729597e-01 3.80024613e-01 3.79176259e-01 3.78183222e-01 3.77043952e-01 3.75756652e-01 3.74319273e-01 3.72729499e-01 3.70984732e-01 3.69082083e-01 3.67018345e-01 3.64789978e-01 3.62393086e-01 3.59823386e-01 3.57076181e-01 3.54146318e-01 3.51028155e-01 3.47715508e-01 3.44201597e-01 3.40478981e-01 3.36539490e-01 3.32374128e-01 3.27972983e-01 3.23325098e-01 3.18418333e-01 3.13239199e-01 3.07772653e-01 3.02001858e-01 2.95907894e-01 2.89469405e-01 2.82662176e-01 2.75458614e-01 2.67827137e-01 2.59731443e-01 2.51129693e-01 2.41973682e-01 2.32208261e-01 2.21771715e-01 2.10599018e-01 1.98633113e-01 1.85858389e-01 1.72395447e-01 1.58762618e-01 1.46558751e-01 1.39945960e-01 1.46611941e-01 1.58869051e-01 1.72555233e-01 1.86071690e-01 1.98900148e-01 2.10920057e-01 2.22147086e-01 2.32638347e-01 2.42458922e-01 2.51670582e-01 2.60328534e-01 2.68481039e-01 2.76169997e-01 2.83431767e-01 2.90297993e-01 2.96796327e-01 3.02951049e-01 3.08783576e-01 3.14312895e-01 3.19555906e-01 3.24527721e-01 3.29241898e-01 3.33710647e-01 3.37944996e-01 3.41954934e-01 3.45749530e-01 3.49337034e-01 3.52724967e-01 3.55920192e-01 3.58928977e-01 3.61757056e-01 3.64409668e-01 3.66891607e-01 3.69207254e-01 3.71360605e-01 3.73355305e-01 3.75194669e-01 3.76881703e-01 3.78419119e-01 3.79809357e-01 3.81054596e-01 3.82156766e-01 3.83117557e-01 3.83938431e-01 3.84620626e-01 3.85165167e-01 3.85572867e-01 3.85844332e-01 3.85979964e-01 3.85979964e-01
 3.92963434e-01 3.92963434e-01 3.92825735e-01 3.92550138e-01 3.92136245e-01 3.91583458e-01 3.90890974e-01 3.90057783e-01 3.89082661e-01 3.87964167e-01 3.86700635e-01 3.85290165e-01 3.83730611e-01 3.82019576e-01 3.80154393e-01 3.78132115e-01 3.75949493e-01 3.73602964e-01 3.71088623e-01 3.68402202e-01 3.65539040e-01 3.62494055e-01 3.59261705e-01 3.55835948e-01 3.52210198e-01 3.48377270e-01 3.44329320e-01 3.40057783e-01 3.35553291e-01 3.30805589e-01 3.25803438e-01 3.20534510e-01 3.14985270e-01 3.09140855e-01 3.02984949e-01 2.96499680e-01 2.89665551e-01 2.82461474e-01 2.74864991e-01 2.66852882e-01 2.58402527e-01 2.49494747e-01 2.40119573e-01 2.30287935e-01 2.20055354e-01 2.09569919e-01 1.99167697e-01 1.89550826e-01 1.82063858e-01 1.78882027e-01 1.82116788e-01 1.89656741e-01 1.99326702e-01 2.09782175e-01 2.20321076e-01 2.30607391e-01 2.40493086e-01 2.49922694e-01 2.58885342e-01 2.67391051e-01 2.75459059e-01 2.83112044e-01 2.90373280e-01 2.97265286e-01 3.03809208e-01 3.10024603e-01 3.15929405e-01 3.21539991e-01 3.26871289e-01 3.31936896e-01 3.36749209e-01 3.41319531e-01 3.45658189e-01 3.49774618e-01 3.53677459e-01 3.57374628e-01 3.60873386e-01 3.64180398e-01 3.67301786e-01 3.70243174e-01 3.73009732e-01 3.75606208e-01 3.78036959e-01 3.80305986e-01 3.82416950e-01 3.84373200e-01 3.86177788e-01 3.87833490e-01 3.89342816e-01 3.90708029e-01 3.91931152e-01 3.93013978e-01 3.93958084e-01 3.94764832e-01 3.95435379e-01 3.95970680e-01 3.96371495e-01 3.96638391e-01 3.96771746e-01 3.96771746e-01
 4.03930356e-01 4.03930356e-01 4.03795297e-01 4.03524997e-01 4.03119087e-01 4.02577016e-01 4.01898043e-01 4.01081236e-01 4.00125471e-01 3.99029421e-01 3.97791558e-01 3.96410139e-01 3.94883205e-01 3.93208567e-01 3.91383799e-01 3.89406227e-01 3.87272916e-01 3.84980654e-01 3.82525940e-01 3.79904963e-01 3.77113585e-01 3.74147320e-01 3.71001308e-01 3.67670294e-01 3.64148594e-01 3.60430070e-01 3.56508100e-01 3.52375539e-01 3.48024695e-01 3.43447293e-01 3.38634453e-01 3.33576679e-01 3.28263859e-01 3.22685307e-01 3.16829857e-01 3.10686044e-01 3.04242437e-01 2.97488218e-01 2.90414164e-01 2.83014315e-01 2.75288799e-01 2.67248627e-01 2.58923893e-01 2.50377795e-01 2.41730448e-01 2.33198236e-01 2.25154595e-01 2.18209133e-01 2.13263827e-01 2.11401502e-01 2.13316444e-01 2.18314421e-01 2.25312658e-01 2.33409233e-01 2.41994589e-01 2.50695346e-01 2.59295170e-01 2.67674003e-01 2.75768699e-01 2.83549220e-01 2.91004610e-01 2.98134796e-01 3.04945796e-01 3.11446888e-01 3.17648951e-01 3.23563473e-01 3.29201978e-01 3.34575696e-01 3.39695372e-01 3.44571181e-01 3.49212686e-01 3.53628831e-01 3.57827958e-01 3.61817829e-01 3.65605657e-01 3.69198138e-01 3.72601484e-01 3.75821452e-01 3.78863379e-01 3.81732202e-01 3.84432492e-01 3.86968470e-01 3.89344036e-01 3.91562781e-01 3.93628011e-01 3.95542757e-01 3.97309794e-01 3.98931652e-01 4.00410627e-01 4.01748791e-01 4.02948002e-01 4.04009912e-01 4.04935970e-01 4.05727436e-01 4.06385377e-01 4.06910677e-01 4.07304041e-01 4.07565993e-01 4.07696882e-01 4.07696882e-01
 4.15032336e-01 4.15032336e-01 4.14900101e-01 4.14635465e-01 4.14238091e-01 4.13707476e-01 4.13042945e-01 4.12243649e-01 4.11308565e-01 4.10236489e-01 4.09026036e-01 4.07675629e-01 4.06183503e-01 4.04547687e-01 4.02766009e-01 4.00836080e-01 3.98755290e-01 3.96520797e-01 3.94129519e-01 3.91578124e-01 3.88863017e-01 3.85980331e-01 3.82925915e-01 3.79695325e-01 3.76283812e-01 3.72686318e-01 3.68897469e-01 3.64911578e-01 3.60722656e-01 3.56324434e-01 3.51710404e-01 3.46873894e-01 3.41808178e-01 3.36506657e-01 3.30963127e-01 3.25172201e-01 3.19129935e-01 3.12834797e-01 3.06289132e-01 2.99501417e-01 2.92489726e-01 2.85287069e-01 2.77949577e-01 2.70568906e-01 2.63290405e-01 2.56337984e-01 2.50043313e-01 2.44867285e-01 2.41380814e-01 2.40143710e-01 2.41433066e-01 2.44971841e-01 2.50200276e-01 2.56547510e-01 2.63552702e-01 2.70884234e-01 2.78318247e-01 2.85709447e-01 2.92966232e-01 3.00032522e-01 3.06875362e-01 3.13476735e-01 3.19828218e-01 3.25927520e-01 3.31776234e-01 3.37378358e-01 3.42739340e-01 3.47865441e-01 3.52763322e-01 3.57439771e-01 3.61901523e-01 3.66155149e-01 3.70206984e-01 3.74063082e-01 3.77729201e-01 3.81210783e-01 3.84512958e-01 3.87640549e-01 3.90598075e-01 3.93389764e-01 3.96019562e-01 3.98491146e-01 4.00807933e-01 4.02973093e-01 4.04989555e-01 4.06860022e-01 4.08586979e-01 4.10172698e-01 4.11619249e-01 4.12928506e-01 4.14102155e-01 4.15141695e-01 4.16048449e-01 4.16823563e-01 4.17468015e-01 4.17982612e-01 4.18367999e-01 4.18624657e-01 4.18752907e-01 4.18752907e-01
